FLIGHTS.flno  SCHEDULE.aid  SCHEDULE.flno  
305	168294	305	
306	33231	306	
307	105115	307	
308	116580	308	
309	161497	309	
310	101347	310	
311	127711	311	
312	69679	312	
313	175247	313	
314	44984	314	
315	180219	315	
316	65577	316	
317	51071	317	
318	166194	318	
319	135773	319	
321	184374	321	
323	113617	323	
324	962	324	
325	153671	325	
326	147822	326	
327	163057	327	
328	17858	328	
329	70106	329	
330	189289	330	
332	185251	332	
334	128739	334	
336	131996	336	
337	49808	337	
338	9060	338	
340	33660	340	
341	35552	341	
343	44043	343	
345	187781	345	
346	46763	346	
348	124270	348	
349	94696	349	
350	360	350	
351	106283	351	
352	180519	352	
353	23509	353	
355	178166	355	
356	60881	356	
357	177723	357	
358	132265	358	
359	178225	359	
362	60012	362	
363	12399	363	
364	28135	364	
365	42203	365	
366	72427	366	
368	63284	368	
369	147494	369	
370	189044	370	
371	100629	371	
372	94725	372	
373	159709	373	
374	106764	374	
375	43658	375	
376	44390	376	
377	74800	377	
378	171977	378	
379	52933	379	
380	147629	380	
381	5958	381	
383	77292	383	
384	56780	384	
385	194288	385	
388	167435	388	
389	172836	389	
391	185787	391	
394	129144	394	
396	180472	396	
397	143641	397	
398	78674	398	
399	151180	399	
400	159700	400	
401	92658	401	
402	131362	402	
403	89413	403	
404	69133	404	
405	141562	405	
407	130548	407	
410	39187	410	
411	68522	411	
412	10503	412	
414	62533	414	
415	121568	415	
417	40746	417	
418	101633	418	
420	197245	420	
422	193667	422	
423	23327	423	
424	87254	424	
425	24317	425	
426	2464	426	
427	99803	427	
428	25239	428	
430	115876	430	
431	177077	431	
433	140953	433	
434	5164	434	
435	28774	435	
437	119536	437	
438	144590	438	
439	97609	439	
440	125589	440	
442	164803	442	
444	88201	444	
445	78360	445	
446	137104	446	
447	57514	447	
448	9667	448	
449	24639	449	
450	62727	450	
451	137273	451	
452	43476	452	
453	84559	453	
454	116690	454	
456	162216	456	
457	166352	457	
458	22849	458	
459	47531	459	
460	188942	460	
461	178836	461	
462	181999	462	
463	189973	463	
464	134480	464	
467	88590	467	
468	153324	468	
470	45351	470	
471	4278	471	
472	103440	472	
473	25908	473	
474	56486	474	
475	145011	475	
477	115384	477	
478	185373	478	
479	154840	479	
480	131512	480	
481	86112	481	
482	143474	482	
483	136281	483	
484	143240	484	
485	146757	485	
486	141313	486	
487	152455	487	
488	58599	488	
490	159164	490	
491	21860	491	
492	194292	492	
493	60905	493	
494	137555	494	
495	112334	495	
496	106451	496	
497	5284	497	
499	113082	499	
500	103529	500	
501	23798	501	
502	133318	502	
503	112272	503	
504	111547	504	
505	78889	505	
506	12902	506	
507	44300	507	
509	118672	509	
512	3292	512	
514	147054	514	
515	25742	515	
516	143936	516	
517	93902	517	
518	62854	518	
519	6503	519	
521	87599	521	
522	90768	522	
523	14850	523	
524	173440	524	
525	2710	525	
526	167651	526	
528	11536	528	
529	184245	529	
530	49241	530	
531	15670	531	
532	125214	532	
534	82981	534	
535	156084	535	
537	100774	537	
540	161603	540	
541	87478	541	
543	157570	543	
544	194271	544	
545	109044	545	
546	164574	546	
547	18373	547	
548	103344	548	
549	150139	549	
550	143889	550	
551	112043	551	
552	39414	552	
553	59781	553	
554	151698	554	
555	64126	555	
557	177550	557	
558	12645	558	
559	1830	559	
560	36251	560	
561	180869	561	
562	185879	562	
564	19560	564	
565	109602	565	
567	27607	567	
568	53798	568	
569	86407	569	
570	140617	570	
571	8789	571	
572	187175	572	
573	87152	573	
574	125420	574	
576	19643	576	
577	114542	577	
578	155011	578	
579	102375	579	
581	196457	581	
582	131175	582	
583	31886	583	
584	127696	584	
585	188637	585	
586	139476	586	
587	38900	587	
588	156208	588	
589	163195	589	
590	149570	590	
591	149562	591	
592	180954	592	
594	196938	594	
597	187261	597	
598	115106	598	
599	119263	599	
600	23002	600	
603	187648	603	
604	194933	604	
606	158546	606	
607	143061	607	
608	102801	608	
609	45650	609	
611	1184	611	
612	16118	612	
613	85116	613	
614	463	614	
615	111072	615	
616	108689	616	
617	186657	617	
619	93011	619	
620	34031	620	
621	28148	621	
622	150633	622	
623	63043	623	
624	101984	624	
626	74270	626	
627	186589	627	
628	121234	628	
630	182587	630	
631	149215	631	
632	167217	632	
633	198530	633	
634	86203	634	
635	105612	635	
637	91607	637	
638	157417	638	
639	17213	639	
640	38523	640	
641	61312	641	
642	17067	642	
644	139549	644	
645	140453	645	
646	62087	646	
647	11201	647	
649	29560	649	
650	35728	650	
651	160503	651	
652	170563	652	
653	84934	653	
654	92096	654	
655	123780	655	
656	92863	656	
657	123416	657	
659	26967	659	
660	166873	660	
662	115128	662	
663	124234	663	
665	80283	665	
666	31788	666	
668	37865	668	
669	159961	669	
671	64553	671	
672	136238	672	
673	56149	673	
674	59792	674	
675	159534	675	
676	68823	676	
677	103668	677	
679	148610	679	
681	58178	681	
682	138383	682	
683	156181	683	
684	135983	684	
685	170586	685	
686	115445	686	
687	122708	687	
688	64549	688	
689	137654	689	
692	83641	692	
693	196559	693	
694	171979	694	
695	15283	695	
698	59136	698	
699	27304	699	
700	78614	700	
701	75750	701	
702	156494	702	
703	160816	703	
704	56778	704	
705	97715	705	
706	21155	706	
707	39375	707	
708	114725	708	
709	151677	709	
710	117990	710	
711	160588	711	
712	109253	712	
713	60226	713	
714	68226	714	
715	101302	715	
717	89529	717	
718	68239	718	
719	144779	719	
720	157269	720	
721	157118	721	
722	133700	722	
723	28445	723	
724	136063	724	
726	154256	726	
727	167670	727	
728	119668	728	
729	169604	729	
731	100476	731	
732	99178	732	
733	81376	733	
734	161169	734	
735	175763	735	
736	172419	736	
737	65388	737	
738	125214	738	
739	59252	739	
740	48026	740	
741	135871	741	
743	100833	743	
744	54070	744	
746	177129	746	
747	163690	747	
748	76132	748	
749	42623	749	
750	42653	750	
751	46878	751	
752	7702	752	
754	115883	754	
755	63785	755	
756	78714	756	
757	23841	757	
759	95354	759	
760	83414	760	
761	6808	761	
762	32745	762	
763	18215	763	
764	621	764	
765	78478	765	
767	54032	767	
769	177260	769	
770	125789	770	
771	133878	771	
772	175876	772	
773	91268	773	
774	134136	774	
776	93131	776	
777	37196	777	
778	167076	778	
779	191965	779	
780	55203	780	
782	71387	782	
784	105008	784	
786	124521	786	
787	96396	787	
788	42499	788	
789	14550	789	
791	71943	791	
792	43010	792	
793	94191	793	
794	21071	794	
795	162674	795	
796	125616	796	
797	81674	797	
798	99803	798	
799	76981	799	
800	55556	800	
801	55695	801	
803	105299	803	
804	129743	804	
806	95478	806	
807	193304	807	
808	143125	808	
809	101155	809	
811	110042	811	
812	198746	812	
814	52693	814	
815	175416	815	
816	35945	816	
817	18063	817	
818	23749	818	
819	91774	819	
820	30117	820	
822	177779	822	
825	44628	825	
826	154601	826	
827	92670	827	
828	78062	828	
829	193019	829	
830	27819	830	
832	170898	832	
834	159457	834	
835	125190	835	
836	177641	836	
837	104065	837	
838	142358	838	
839	176287	839	
840	44524	840	
841	55808	841	
842	174372	842	
843	144685	843	
844	111441	844	
845	99750	845	
846	73408	846	
847	113272	847	
848	72717	848	
850	47763	850	
851	119632	851	
853	198243	853	
854	92060	854	
856	347	856	
858	145276	858	
860	78332	860	
861	102747	861	
862	155230	862	
863	80276	863	
865	76959	865	
866	42537	866	
867	91355	867	
868	97988	868	
869	180386	869	
870	149900	870	
871	111316	871	
872	156804	872	
873	95979	873	
874	47527	874	
875	71506	875	
877	173672	877	
878	188090	878	
880	65490	880	
881	126365	881	
882	94630	882	
884	129271	884	
885	150653	885	
886	77722	886	
887	127439	887	
888	9657	888	
889	159018	889	
890	165370	890	
892	194822	892	
893	155313	893	
896	178797	896	
898	8126	898	
899	133002	899	
901	89049	901	
902	168534	902	
904	95765	904	
905	71116	905	
908	64706	908	
909	85450	909	
910	48431	910	
911	149236	911	
912	171689	912	
913	175470	913	
914	148416	914	
915	168467	915	
916	129909	916	
917	158954	917	
918	151086	918	
922	36118	922	
924	63307	924	
925	9470	925	
926	58182	926	
927	44383	927	
928	60334	928	
929	168941	929	
930	136385	930	
931	17523	931	
932	71487	932	
933	127069	933	
935	61301	935	
936	94702	936	
937	126978	937	
938	174649	938	
941	111445	941	
942	100196	942	
943	40658	943	
944	43714	944	
945	161189	945	
946	25496	946	
947	23549	947	
948	26533	948	
949	190816	949	
950	38923	950	
951	180155	951	
952	96519	952	
953	86531	953	
954	127622	954	
955	156187	955	
956	154952	956	
957	105227	957	
958	22854	958	
959	168715	959	
960	146666	960	
961	49231	961	
962	25912	962	
964	151313	964	
966	153318	966	
967	188251	967	
968	162834	968	
969	31190	969	
970	175932	970	
971	185224	971	
973	154643	973	
974	155393	974	
975	111784	975	
977	135923	977	
979	21238	979	
980	39225	980	
981	181505	981	
983	141852	983	
984	117133	984	
985	141459	985	
986	175452	986	
987	107942	987	
988	47058	988	
989	191524	989	
990	163659	990	
991	2880	991	
992	97375	992	
993	446	993	
994	86004	994	
995	45897	995	
996	138326	996	
999	154783	999	
1000	131904	1000	
1002	61078	1002	
1003	104204	1003	
1005	36746	1005	
1006	112907	1006	
1007	177053	1007	
1008	11521	1008	
1009	187454	1009	
1011	47938	1011	
1012	46459	1012	
1013	141488	1013	
1015	148461	1015	
1016	175113	1016	
1017	32641	1017	
1018	191672	1018	
1019	23602	1019	
1020	9676	1020	
1021	178908	1021	
1022	32953	1022	
1023	42976	1023	
1024	80541	1024	
1025	69500	1025	
1026	59905	1026	
1027	194961	1027	
1028	136671	1028	
1029	41683	1029	
1031	118374	1031	
1032	145380	1032	
1033	184119	1033	
1034	45939	1034	
1035	191353	1035	
1037	126066	1037	
1038	92192	1038	
1039	45128	1039	
1040	103776	1040	
1041	23858	1041	
1042	91589	1042	
1044	130054	1044	
1045	183489	1045	
1046	59731	1046	
1047	142370	1047	
1050	105565	1050	
1051	155003	1051	
1052	172401	1052	
1053	54309	1053	
1055	166402	1055	
1056	132540	1056	
1057	86790	1057	
1058	169034	1058	
1059	34183	1059	
1060	175937	1060	
1061	59190	1061	
1062	138469	1062	
1063	197051	1063	
1065	70650	1065	
1067	154405	1067	
1068	177177	1068	
1069	80203	1069	
1070	888	1070	
1072	102721	1072	
1075	23497	1075	
1076	77649	1076	
1078	4226	1078	
1079	64251	1079	
1081	6941	1081	
1082	50328	1082	
1083	26422	1083	
1084	64961	1084	
1085	170783	1085	
1087	198356	1087	
1090	62414	1090	
1091	54972	1091	
1093	62270	1093	
1094	167064	1094	
1096	496	1096	
1098	109677	1098	
1099	130701	1099	
1101	71565	1101	
1102	29563	1102	
1103	95082	1103	
1105	34320	1105	
1106	13408	1106	
1108	135011	1108	
1110	116121	1110	
1111	166637	1111	
1112	79162	1112	
1114	1038	1114	
1115	117981	1115	
1116	24495	1116	
1117	174900	1117	
1118	122985	1118	
1119	136871	1119	
1120	79928	1120	
1121	66978	1121	
1122	140947	1122	
1123	101373	1123	
1124	100467	1124	
1125	139412	1125	
1126	188017	1126	
1127	11963	1127	
1128	190226	1128	
1129	134989	1129	
1130	12613	1130	
1131	187559	1131	
1132	64728	1132	
1133	44521	1133	
1134	154343	1134	
1135	144884	1135	
1136	24539	1136	
1137	38793	1137	
1138	51345	1138	
1139	67549	1139	
1140	48540	1140	
1141	92873	1141	
1144	138810	1144	
1145	87675	1145	
1146	80111	1146	
1147	119889	1147	
1148	194308	1148	
1149	196902	1149	
1150	199383	1150	
1153	165919	1153	
1154	124539	1154	
1155	4075	1155	
1156	195116	1156	
1157	25843	1157	
1158	180795	1158	
1160	22296	1160	
1161	32082	1161	
1162	154549	1162	
1164	199092	1164	
1165	1879	1165	
1166	65301	1166	
1167	6418	1167	
1168	81271	1168	
1169	186406	1169	
1170	196717	1170	
1171	167773	1171	
1174	48766	1174	
1175	78593	1175	
1177	10450	1177	
1178	32058	1178	
1180	179054	1180	
1181	84631	1181	
1182	45192	1182	
1183	129785	1183	
1185	145329	1185	
1186	59245	1186	
1187	145910	1187	
1188	156093	1188	
1189	144299	1189	
1190	121514	1190	
1191	88000	1191	
1192	29201	1192	
1193	82492	1193	
1196	10054	1196	
1198	83257	1198	
1199	21449	1199	
1200	55207	1200	
1201	79856	1201	
1202	151362	1202	
1203	43338	1203	
1204	93714	1204	
1205	63346	1205	
1206	82391	1206	
1207	136297	1207	
1209	127264	1209	
1210	133798	1210	
1211	159374	1211	
1212	171478	1212	
1213	182273	1213	
1215	27286	1215	
1216	24627	1216	
1218	25996	1218	
1219	37707	1219	
1221	196850	1221	
1222	73345	1222	
1223	183747	1223	
1224	87836	1224	
1225	19314	1225	
1226	57254	1226	
1228	97705	1228	
1229	36202	1229	
1230	28255	1230	
1231	136775	1231	
1233	7865	1233	
1234	152624	1234	
1235	196078	1235	
1236	26389	1236	
1237	186361	1237	
1239	53362	1239	
1240	104372	1240	
1241	71392	1241	
1243	96645	1243	
1244	94591	1244	
1245	9455	1245	
1246	33148	1246	
1247	120631	1247	
1248	74107	1248	
1249	119573	1249	
1250	133847	1250	
1251	73432	1251	
1252	187660	1252	
1253	153162	1253	
1254	87317	1254	
1255	34878	1255	
1256	81666	1256	
1257	48946	1257	
1258	30114	1258	
1259	121284	1259	
1261	110463	1261	
1263	98869	1263	
1264	117320	1264	
1266	50490	1266	
1271	96821	1271	
1272	98433	1272	
1273	120346	1273	
1274	107651	1274	
1275	199517	1275	
1276	179445	1276	
1277	3584	1277	
1278	1617	1278	
1279	161985	1279	
1280	118830	1280	
1281	104379	1281	
1282	185316	1282	
1283	85449	1283	
1284	190205	1284	
1289	27036	1289	
1290	66115	1290	
1291	112775	1291	
1292	44703	1292	
1294	4874	1294	
1295	129910	1295	
1296	32130	1296	
1298	102857	1298	
1299	56771	1299	
1300	35898	1300	
1301	65669	1301	
1302	199421	1302	
1303	88773	1303	
1304	74212	1304	
1305	21799	1305	
1307	84662	1307	
1308	36286	1308	
1309	53258	1309	
1310	62652	1310	
1311	153556	1311	
1312	161747	1312	
1313	192704	1313	
1316	77347	1316	
1317	88588	1317	
1318	141446	1318	
1319	130918	1319	
1320	45089	1320	
1321	121488	1321	
1322	181826	1322	
1323	58634	1323	
1324	82114	1324	
1325	91070	1325	
1326	20907	1326	
1329	168201	1329	
1330	92296	1330	
1331	62530	1331	
1334	86299	1334	
1335	80946	1335	
1336	68373	1336	
1337	58746	1337	
1340	178620	1340	
1341	29539	1341	
1342	51692	1342	
1343	87226	1343	
1344	104840	1344	
1345	70961	1345	
1346	79863	1346	
1347	63767	1347	
1349	183221	1349	
1350	81929	1350	
1351	67864	1351	
1353	11374	1353	
1355	83081	1355	
1356	97705	1356	
1357	154820	1357	
1358	143048	1358	
1359	94131	1359	
1360	135496	1360	
1362	63832	1362	
1366	24437	1366	
1368	116619	1368	
1369	40146	1369	
1370	24229	1370	
1371	190785	1371	
1373	113178	1373	
1374	46249	1374	
1375	194659	1375	
1376	185396	1376	
1378	138797	1378	
1379	62798	1379	
1380	67533	1380	
1381	55944	1381	
1382	124097	1382	
1383	53898	1383	
1384	5881	1384	
1386	142892	1386	
1387	3010	1387	
1388	173853	1388	
1389	101739	1389	
1391	168677	1391	
1393	117497	1393	
1394	168247	1394	
1395	14231	1395	
1396	124287	1396	
1397	168000	1397	
1398	97803	1398	
1399	4961	1399	
1401	48648	1401	
1402	48816	1402	
1403	50690	1403	
1404	15701	1404	
1405	26833	1405	
1406	136141	1406	
1407	112116	1407	
1409	132268	1409	
1410	102935	1410	
1411	12190	1411	
1412	165829	1412	
1413	12135	1413	
1415	53495	1415	
1416	154256	1416	
1417	148012	1417	
1418	51059	1418	
1419	180052	1419	
1420	64265	1420	
1421	57435	1421	
1423	163326	1423	
1424	141724	1424	
1425	182371	1425	
1426	107407	1426	
1427	188755	1427	
1428	164835	1428	
1430	29458	1430	
1431	136	1431	
1432	24378	1432	
1433	124259	1433	
1435	21481	1435	
1436	26262	1436	
1437	91021	1437	
1440	1995	1440	
1441	19223	1441	
1443	176275	1443	
1446	42531	1446	
1447	13563	1447	
1448	74334	1448	
1449	48246	1449	
1450	88253	1450	
1451	86628	1451	
1452	67015	1452	
1453	41168	1453	
1454	4832	1454	
1455	96823	1455	
1456	79860	1456	
1457	176645	1457	
1458	150953	1458	
1459	71492	1459	
1460	22793	1460	
1461	149616	1461	
1462	150001	1462	
1463	94756	1463	
1464	59621	1464	
1465	81520	1465	
1466	47865	1466	
1468	156863	1468	
1469	145142	1469	
1470	141120	1470	
1471	123815	1471	
1473	26895	1473	
1474	168788	1474	
1475	163673	1475	
1478	91889	1478	
1479	161449	1479	
1481	52867	1481	
1483	181353	1483	
1484	54676	1484	
1485	11791	1485	
1486	38139	1486	
1488	36858	1488	
1489	25632	1489	
1491	69013	1491	
1493	98186	1493	
1494	135028	1494	
1495	79943	1495	
1496	102430	1496	
1498	30358	1498	
1500	12358	1500	
1501	83286	1501	
1502	124805	1502	
1504	128739	1504	
1505	10484	1505	
1506	67680	1506	
1507	197511	1507	
1508	78512	1508	
1509	85818	1509	
1511	150072	1511	
1513	142799	1513	
1514	59353	1514	
1515	40062	1515	
1516	62169	1516	
1517	159815	1517	
1518	148869	1518	
1519	59030	1519	
1520	53380	1520	
1522	55663	1522	
1525	76416	1525	
1526	176113	1526	
1527	101195	1527	
1528	28867	1528	
1529	153728	1529	
1530	113698	1530	
1531	91496	1531	
1532	56289	1532	
1534	197870	1534	
1535	168313	1535	
1536	21561	1536	
1537	162882	1537	
1539	60656	1539	
1540	185919	1540	
1542	162594	1542	
1544	102081	1544	
1545	76727	1545	
1546	75487	1546	
1547	150427	1547	
1548	76467	1548	
1549	48803	1549	
1550	143631	1550	
1551	123344	1551	
1552	18202	1552	
1553	138111	1553	
1554	9995	1554	
1555	146231	1555	
1556	79923	1556	
1557	132266	1557	
1559	111776	1559	
1560	174602	1560	
1562	110739	1562	
1563	54451	1563	
1564	29901	1564	
1565	152263	1565	
1566	182350	1566	
1567	119242	1567	
1568	116562	1568	
1569	142472	1569	
1570	170792	1570	
1571	116118	1571	
1573	11196	1573	
1574	198462	1574	
1575	14170	1575	
1576	171295	1576	
1577	85047	1577	
1578	12125	1578	
1579	177263	1579	
1580	37655	1580	
1581	186524	1581	
1582	48797	1582	
1583	67587	1583	
1584	27337	1584	
1585	140651	1585	
1586	41395	1586	
1587	161917	1587	
1588	62856	1588	
1589	104786	1589	
1590	84575	1590	
1591	108286	1591	
1592	113915	1592	
1593	117976	1593	
1594	130782	1594	
1595	129389	1595	
1596	174653	1596	
1597	174743	1597	
1598	87295	1598	
1599	185523	1599	
1600	96236	1600	
1601	17445	1601	
1602	119250	1602	
1603	114780	1603	
1605	195223	1605	
1606	130311	1606	
1608	39650	1608	
1610	116834	1610	
1611	51096	1611	
1612	123068	1612	
1613	195261	1613	
1614	49050	1614	
1615	112322	1615	
1617	107447	1617	
1619	18322	1619	
1620	161752	1620	
1621	100238	1621	
1623	175700	1623	
1625	44508	1625	
1626	149728	1626	
1627	149583	1627	
1628	190792	1628	
1629	21327	1629	
1630	118771	1630	
1631	70719	1631	
1632	34464	1632	
1633	179461	1633	
1634	658	1634	
1637	43900	1637	
1639	84352	1639	
1640	126247	1640	
1641	62884	1641	
1642	36044	1642	
1643	64448	1643	
1644	92260	1644	
1645	149865	1645	
1646	20400	1646	
1648	11964	1648	
1649	81322	1649	
1650	188224	1650	
1651	48596	1651	
1652	172623	1652	
1654	139304	1654	
1656	64094	1656	
1657	116290	1657	
1659	142957	1659	
1660	176461	1660	
1661	152766	1661	
1662	99682	1662	
1663	199542	1663	
1664	163880	1664	
1665	177365	1665	
1669	101955	1669	
1670	88823	1670	
1671	106018	1671	
1672	78140	1672	
1674	142514	1674	
1675	60164	1675	
1676	195373	1676	
1677	58349	1677	
1679	53858	1679	
1680	84178	1680	
1681	34261	1681	
1682	73872	1682	
1683	139305	1683	
1684	187961	1684	
1685	186322	1685	
1687	13358	1687	
1689	184239	1689	
1691	10878	1691	
1692	50346	1692	
1693	146429	1693	
1694	68489	1694	
1695	43454	1695	
1696	19256	1696	
1697	118218	1697	
1698	50669	1698	
1699	102595	1699	
1700	119816	1700	
1701	132570	1701	
1703	24595	1703	
1704	156546	1704	
1705	188239	1705	
1707	195469	1707	
1708	199901	1708	
1709	5179	1709	
1711	183422	1711	
1712	137761	1712	
1713	58309	1713	
1714	27041	1714	
1716	24977	1716	
1717	88361	1717	
1718	17673	1718	
1720	125670	1720	
1721	8883	1721	
1723	195757	1723	
1724	147384	1724	
1725	179252	1725	
1726	171097	1726	
1728	193596	1728	
1729	151036	1729	
1730	52823	1730	
1731	125299	1731	
1732	28782	1732	
1735	164228	1735	
1736	40002	1736	
1737	71616	1737	
1738	77370	1738	
1739	147630	1739	
1740	192759	1740	
1741	181026	1741	
1742	159721	1742	
1743	34344	1743	
1744	59525	1744	
1745	61166	1745	
1746	147756	1746	
1747	102746	1747	
1748	126314	1748	
1749	153045	1749	
1750	83035	1750	
1751	189112	1751	
1752	155140	1752	
1753	740	1753	
1755	160875	1755	
1756	133816	1756	
1757	70139	1757	
1759	47233	1759	
1760	100748	1760	
1761	181406	1761	
1763	88778	1763	
1764	103757	1764	
1765	17212	1765	
1766	62997	1766	
1767	15754	1767	
1768	110015	1768	
1769	12347	1769	
1770	31702	1770	
1771	171746	1771	
1772	166947	1772	
1773	23151	1773	
1774	74889	1774	
1775	60618	1775	
1776	21316	1776	
1777	81281	1777	
1779	191493	1779	
1780	85018	1780	
1781	43600	1781	
1782	112291	1782	
1783	141793	1783	
1784	117920	1784	
1786	116034	1786	
1787	119487	1787	
1788	137958	1788	
1789	5031	1789	
1790	9867	1790	
1792	51309	1792	
1793	135533	1793	
1794	27326	1794	
1797	194966	1797	
1798	41000	1798	
1799	174269	1799	
1800	107966	1800	
1801	147063	1801	
1802	127748	1802	
1803	151786	1803	
1804	160085	1804	
1806	72861	1806	
1808	66654	1808	
1809	66690	1809	
1810	10299	1810	
1811	192446	1811	
1812	130706	1812	
1813	13957	1813	
1814	6833	1814	
1816	190056	1816	
1817	199739	1817	
1818	28309	1818	
1819	152694	1819	
1823	132188	1823	
1824	49118	1824	
1825	35699	1825	
1827	97983	1827	
1828	96857	1828	
1831	60239	1831	
1833	188684	1833	
1834	32464	1834	
1835	83251	1835	
1836	150113	1836	
1838	195656	1838	
1840	10085	1840	
1841	165010	1841	
1842	153390	1842	
1844	27642	1844	
1846	61868	1846	
1847	129312	1847	
1849	70463	1849	
1850	179492	1850	
1851	34186	1851	
1852	142352	1852	
1853	44954	1853	
1856	102197	1856	
1857	190104	1857	
1858	120156	1858	
1859	69733	1859	
1860	161343	1860	
1862	122140	1862	
1863	47846	1863	
1864	152452	1864	
1865	23814	1865	
1866	11507	1866	
1867	161766	1867	
1869	167537	1869	
1870	139333	1870	
1871	124654	1871	
1872	134591	1872	
1873	118777	1873	
1874	186414	1874	
1876	57752	1876	
1877	82748	1877	
1878	183746	1878	
1879	83226	1879	
1880	19906	1880	
1882	15574	1882	
1883	75745	1883	
1884	50873	1884	
1885	70465	1885	
1886	194060	1886	
1887	51486	1887	
1888	168459	1888	
1889	76441	1889	
1890	75796	1890	
1891	85872	1891	
1892	55272	1892	
1893	6316	1893	
1895	155761	1895	
1897	13744	1897	
1898	137300	1898	
1899	71298	1899	
1902	102164	1902	
1904	191117	1904	
1905	121327	1905	
1906	180731	1906	
1907	87563	1907	
1909	163237	1909	
1910	99446	1910	
1911	48965	1911	
1912	25395	1912	
1913	151979	1913	
1914	168726	1914	
1916	166738	1916	
1917	95910	1917	
1918	51840	1918	
1919	69060	1919	
1920	110260	1920	
1922	154833	1922	
1923	115073	1923	
1925	148216	1925	
1926	35399	1926	
1927	5408	1927	
1928	29308	1928	
1929	183120	1929	
1930	111626	1930	
1931	111916	1931	
1932	37238	1932	
1934	33063	1934	
1935	122609	1935	
1936	4779	1936	
1937	74864	1937	
1938	59341	1938	
1939	163209	1939	
1940	14817	1940	
1941	13253	1941	
1942	172482	1942	
1943	131173	1943	
1944	97532	1944	
