SCHEDULE.flno  AIRCRAFTS.aid  
35146	75079	
39423	125991	
57556	8972	
54876	116508	
49380	148577	
40	115191	
50843	198397	
32201	92917	
25767	40829	
10734	37837	
32856	82803	
74984	42342	
33258	74185	
54951	160228	
11634	118047	
72965	46632	
17478	130604	
35247	54490	
99990	138594	
80392	46609	
15737	79025	
65787	126125	
82552	89383	
28935	3926	
49733	63887	
63082	150188	
13039	135641	
71825	190414	
33425	5623	
70276	105531	
96551	115701	
17185	48488	
67146	81180	
83933	102098	
47825	43872	
98058	152912	
53451	39762	
51384	122370	
35450	164848	
98533	193273	
50671	190340	
76857	182959	
99210	172863	
10555	76467	
1022	48397	
46178	145937	
10404	12484	
4474	170433	
41382	95733	
55967	31531	
40877	151254	
10846	56173	
8367	182653	
87063	102919	
70591	63816	
29876	110439	
67399	37783	
64980	110593	
57020	119636	
76036	123135	
82476	136211	
15712	127473	
40894	71683	
80037	132090	
80849	32754	
8288	97554	
54415	104221	
90267	80628	
14440	109442	
88268	92918	
9305	148566	
51982	195835	
57397	10556	
24615	15300	
66906	114318	
35815	127917	
60392	62493	
69414	108324	
13199	130381	
66934	114042	
65537	35359	
25456	187305	
63066	164037	
55993	133487	
1412	190464	
21027	64808	
46692	169305	
62861	121006	
34464	170055	
35692	148178	
21807	7098	
97588	50306	
97614	198188	
1798	10016	
72617	89502	
13362	57387	
98728	187098	
5735	71999	
49489	83416	
52209	52949	
29288	85163	
66093	111506	
13076	180199	
43254	174000	
65721	58825	
68725	153423	
88347	123695	
60120	195623	
50705	129329	
58477	124741	
70805	113709	
46274	50626	
36182	43585	
72606	27939	
71399	2363	
70335	168316	
77359	26076	
63101	5558	
33460	147633	
12311	19326	
42396	61888	
1265	174206	
81935	5812	
18281	43177	
2755	80401	
67602	71821	
61042	113483	
19394	39384	
38865	37573	
41652	110015	
35239	169075	
32538	96099	
54872	190618	
68861	119667	
63408	99855	
15698	57525	
83654	96805	
7885	106297	
24290	29711	
55969	135220	
52130	178860	
88474	18	
87796	193650	
79205	195896	
53203	143332	
13192	135661	
71999	44477	
86069	28759	
55195	122791	
72164	81101	
16988	150039	
72691	143870	
82932	82872	
31018	166208	
97408	47258	
77312	130077	
59315	120355	
3494	125874	
47845	60338	
35142	54624	
55310	148686	
45491	51644	
17898	117134	
32347	22751	
81275	184807	
85593	6690	
38009	178365	
86914	13658	
17385	80543	
48152	148898	
27483	50732	
60076	183117	
16255	111986	
12425	25745	
71184	176810	
85857	86057	
274	148252	
55523	36919	
55887	143835	
32724	99896	
96530	120329	
79778	181866	
20514	182404	
23027	8268	
93563	152402	
38198	152617	
16436	96200	
65493	74147	
95341	122009	
96281	141394	
10017	179634	
91919	103526	
32692	6989	
60486	177681	
7377	92681	
28120	44601	
84213	41964	
67769	49664	
3867	66788	
59921	11480	
29611	190126	
65184	99318	
62827	39248	
13289	167604	
70291	33822	
57991	143663	
47133	85736	
62528	194787	
62679	94026	
66165	15600	
90463	169272	
58580	129067	
79819	28674	
80365	23820	
31488	98889	
64621	123337	
11237	73142	
29253	84440	
28612	118040	
74225	179501	
80108	20599	
93537	161570	
92479	4952	
39468	195106	
48529	109720	
48604	63191	
93821	187039	
1814	121399	
53601	86069	
31806	111390	
50467	176559	
15488	74719	
24090	152201	
34517	156721	
61840	12048	
37770	164209	
56691	30151	
64237	187142	
5736	120474	
1081	96225	
42340	172762	
26439	79943	
70362	169780	
75706	35962	
70452	166153	
27366	186546	
34958	33504	
69603	17112	
93101	4068	
42492	96898	
11716	172068	
32032	190945	
95320	38302	
75877	194995	
49607	178885	
55649	146541	
78471	171132	
98144	194744	
59986	88686	
79520	164724	
23958	16761	
66718	35221	
25573	84280	
78256	66059	
53583	73148	
10319	132726	
74797	55574	
51231	152468	
11915	26019	
84759	125598	
88573	13233	
32939	177459	
87504	197636	
86771	170753	
67582	74360	
72076	40525	
16774	164273	
93841	160145	
6073	192105	
46827	62945	
90560	155599	
29466	100288	
32702	30952	
60760	40026	
46399	22753	
21442	54933	
23700	127789	
38833	87282	
89288	38377	
88630	157947	
5121	2416	
68688	5459	
37375	54707	
93652	99356	
84806	145846	
81021	82180	
63303	108955	
83822	19580	
39260	88158	
12321	199047	
45231	157990	
62439	12850	
62279	26590	
95001	1002	
4013	89915	
28899	39265	
59649	182586	
5702	81346	
22348	107941	
35545	15140	
95251	124577	
75659	93903	
59754	91697	
34998	137231	
24666	10396	
83179	167050	
70275	160311	
63687	35016	
44365	139293	
88077	82121	
55994	9829	
82674	15344	
95965	103123	
63248	188212	
64781	90661	
34243	99333	
82054	194192	
7578	169614	
58083	22140	
12864	123073	
97287	34628	
94601	144673	
44324	125592	
73915	122542	
11810	16366	
76401	53853	
11340	122985	
71061	53032	
24025	44833	
32161	36085	
34684	173371	
79774	51809	
98683	184039	
86551	68589	
8560	30513	
25309	168620	
28429	56971	
44815	147483	
89270	135418	
41974	191305	
30689	182560	
34168	25375	
26859	164186	
48306	54248	
7307	175515	
53892	48330	
56922	132165	
36485	137266	
99023	30260	
54074	148245	
63316	146709	
2	36436	
56481	114893	
83505	138493	
3965	85483	
65294	71968	
26313	26155	
93035	85288	
71384	191882	
82532	146957	
97391	125534	
27273	76418	
1960	1037	
50194	79239	
49082	128249	
94856	183488	
44311	121015	
60956	82570	
78226	70250	
42957	67677	
21614	156860	
21062	171122	
80901	15151	
30672	84170	
71297	12821	
91088	72438	
55908	14041	
35417	158582	
47287	23873	
82649	57386	
70401	159767	
50138	109195	
98882	147755	
34267	35019	
24935	27810	
14430	110470	
12375	158515	
95869	142808	
84677	135518	
21408	129677	
41541	59290	
74483	159902	
47911	101860	
55944	54990	
13325	35838	
59928	165018	
67323	105369	
19137	119585	
47716	109159	
87603	157648	
58068	58180	
71230	151887	
72535	177161	
60423	59033	
1219	176965	
9235	100413	
34057	11944	
7965	188947	
75722	85859	
74310	193290	
90227	109394	
31684	151371	
47209	178008	
36227	62249	
72081	151514	
85332	172617	
42387	8711	
98448	66820	
27501	147651	
30787	50407	
10444	132730	
21888	21465	
57573	57440	
12572	104963	
90386	155376	
26365	63093	
98138	196117	
88182	120907	
81642	90588	
2363	160662	
67515	88633	
447	179813	
89616	43846	
48007	20631	
20028	98693	
13489	189027	
58712	63864	
48103	186024	
47521	130967	
37269	124686	
60170	96912	
53402	145674	
14201	157616	
2244	13163	
58492	89253	
24922	122174	
15141	183868	
95398	137215	
70857	143471	
23800	181701	
55371	86574	
64468	62811	
69492	145270	
88473	119327	
33092	177184	
20925	150068	
30583	60831	
42352	187516	
32874	182246	
98673	16786	
71852	37388	
11392	145612	
87368	199404	
33749	117249	
6745	181261	
57405	23169	
24804	44625	
17555	2302	
53522	134629	
91464	116733	
80848	73997	
65548	27478	
6671	89801	
5711	17538	
50319	6810	
14112	110920	
28685	72800	
99313	172135	
30349	43407	
10591	108547	
11515	133076	
59893	32982	
16570	169356	
75226	169409	
76471	17994	
20636	26688	
29494	4230	
35833	92560	
49698	115771	
97467	48978	
15016	151797	
35256	124274	
35511	58389	
50606	64016	
63753	2966	
67328	171029	
61796	35823	
95226	35451	
34918	107161	
13327	140020	
35483	123860	
32404	52905	
89515	93476	
4414	172482	
76347	99452	
18215	44231	
68407	140772	
94900	123519	
2675	156496	
35953	47037	
76851	117198	
64565	198403	
46249	71816	
13082	186181	
2533	121482	
21236	66070	
98828	73291	
81997	104307	
79608	153454	
87649	27336	
28102	165741	
47009	50434	
53612	119321	
63144	102322	
22137	124835	
18898	53474	
57568	56332	
32129	39397	
65934	38671	
82905	142459	
2613	56842	
56812	154159	
95151	21699	
98696	183190	
8177	96683	
75862	49520	
43034	54285	
58234	156117	
45952	135810	
7604	45329	
50375	184520	
21594	65305	
21111	177915	
87474	110170	
98326	177176	
34407	192470	
32688	65103	
14036	167101	
33431	45645	
69558	83455	
81333	179046	
23381	12669	
70999	28769	
83693	56422	
44649	10169	
60910	92359	
60821	172077	
80956	194765	
38259	177112	
67842	165288	
80761	197372	
72102	10963	
54140	197384	
99493	181439	
29434	35418	
37979	177045	
66200	32399	
71092	111942	
70181	68467	
35337	42862	
38123	35670	
68041	37555	
13570	11408	
15735	68393	
21932	147628	
10625	152574	
79419	197457	
99983	144875	
3117	42590	
84711	164659	
52523	123435	
53561	46482	
89128	137878	
74895	48313	
76139	143177	
64353	65840	
53459	86681	
9873	130946	
70814	161406	
10729	61145	
85385	186557	
25437	108520	
34634	156308	
87309	61500	
4911	177140	
33768	88055	
25104	172745	
66675	72134	
210	101712	
67304	171927	
68673	23445	
74816	145015	
51960	139261	
59585	157860	
95149	60472	
80669	46718	
36421	160542	
74848	120478	
57911	111605	
64074	14034	
17274	99618	
3490	34414	
70674	134107	
57254	139276	
9123	106312	
75123	24017	
40376	136869	
69838	142706	
91157	147889	
36966	143545	
43823	82930	
4810	31177	
8490	188218	
33158	164634	
28353	77059	
61399	74359	
41904	94596	
96399	137758	
82274	122544	
43418	185256	
88125	19255	
86638	92151	
87889	108774	
13902	169774	
80091	80067	
5441	19171	
49118	161893	
45719	5240	
91659	34284	
70822	99261	
53870	6316	
10352	48646	
29488	14541	
66091	10323	
72345	143196	
39726	179553	
68977	6512	
81155	139673	
70103	70332	
31960	147227	
70953	18222	
42815	155432	
84731	156223	
46415	48077	
9043	137052	
44629	159030	
49601	136515	
13131	43243	
76373	5390	
21549	90532	
87282	119016	
19532	59810	
45245	18395	
78620	188301	
15851	197260	
559	118851	
57953	3761	
44481	72075	
5801	108740	
13621	109287	
60717	6456	
71518	25504	
55305	33706	
83080	82070	
30422	168812	
91066	61986	
62704	160668	
49496	21762	
56171	79509	
10550	191203	
40844	72164	
23044	194693	
27792	90254	
937	70587	
8836	140120	
6182	85053	
24115	56023	
68016	61069	
52658	134703	
58835	5550	
29960	114040	
73655	131432	
50755	88569	
47315	175537	
17837	56577	
47848	190496	
15469	192403	
52985	178311	
97113	177275	
61672	47855	
7230	135432	
33859	118310	
59114	130571	
14860	66091	
60210	14988	
9685	138591	
75309	97427	
36985	176757	
83614	146653	
53712	89951	
59163	40189	
68810	49813	
21815	91274	
16299	126324	
31748	191714	
96664	54648	
12112	68491	
53116	179067	
68451	196836	
57728	12639	
22029	79155	
56522	71596	
16091	86715	
10815	120671	
76883	105614	
95336	160859	
6804	47439	
75495	188221	
61759	148706	
94469	12035	
15301	103669	
12544	192685	
71849	9143	
88827	162493	
75662	110745	
72700	190893	
88454	48860	
67317	158075	
36143	171263	
24604	167024	
27352	27517	
91457	129274	
44987	176947	
6107	102660	
67867	66424	
58116	65757	
19054	119297	
42233	61953	
68357	69711	
76071	2762	
59477	44488	
58202	132518	
5934	109129	
85026	83351	
90039	153135	
88872	147884	
51405	133310	
70307	161470	
49194	17972	
41000	144550	
86604	184868	
68085	64714	
79405	115242	
45413	107934	
83984	108910	
503	94339	
44033	44607	
57690	59468	
56431	56915	
73322	190542	
34500	625	
85153	33333	
3089	9610	
43085	195966	
33687	115644	
91535	133447	
63984	122109	
65895	99113	
18574	146437	
20912	6868	
24887	132892	
66457	172500	
8378	113371	
10636	152370	
61155	98277	
42434	57801	
7918	165281	
34121	149455	
13788	56654	
99498	45317	
3581	87716	
5055	107738	
87418	107460	
40943	143340	
77314	110058	
75345	16547	
39991	36972	
88399	168680	
44205	122182	
66373	49968	
16337	121815	
75758	71151	
85855	76316	
33777	89816	
46539	9203	
7690	91076	
82307	127762	
71575	54096	
57985	23551	
88382	177511	
87507	126942	
57605	169014	
9022	46724	
69391	45224	
35111	125797	
79315	12426	
29741	78333	
71610	27603	
49339	43071	
14883	113147	
57175	162902	
68195	93761	
98344	85277	
39550	176960	
84358	98766	
47646	65534	
829	49953	
20463	21226	
78312	126788	
85269	169451	
81202	87046	
3283	192412	
62231	39723	
3439	138964	
64718	138282	
30724	34626	
60430	27427	
39601	104718	
16334	137499	
5241	1659	
77453	152650	
68414	26474	
47532	62369	
65117	50874	
93234	77259	
79031	152720	
7879	188792	
53763	127392	
37036	12866	
21238	97179	
16453	123173	
28359	131639	
49893	114058	
99460	120506	
82232	185890	
62618	158529	
64274	12236	
15895	72039	
93333	145576	
86550	177423	
98227	123360	
42764	184054	
43131	162802	
13523	87799	
48204	46838	
23580	17841	
63207	79535	
99928	92905	
83161	38924	
43395	12220	
440	18401	
25119	180040	
6319	187154	
70287	65277	
64062	122976	
68671	56453	
88434	168733	
23606	108388	
69908	42586	
45611	75567	
21906	149364	
52532	79658	
6152	149654	
62373	175895	
42460	124324	
10534	20633	
36478	130577	
48219	134194	
10244	148482	
49351	158006	
20110	106237	
52347	78277	
65115	90761	
40983	151902	
70671	53685	
3471	11348	
25075	11277	
37110	67991	
13634	191256	
19961	79210	
73694	29033	
22229	8643	
44086	128925	
74755	126286	
27919	104121	
88558	129776	
64989	80224	
71198	194831	
36005	83150	
8640	9442	
32969	164750	
71052	53819	
60915	93703	
19737	127187	
7793	121687	
93772	150661	
27869	132728	
43925	198953	
65130	118444	
43014	161156	
78703	31806	
45182	101985	
39958	194691	
25382	8532	
86097	195655	
72841	58624	
92839	2516	
74502	82839	
74698	58606	
68384	156267	
99605	117545	
67339	189199	
17426	60759	
7861	166794	
46439	90468	
83380	149352	
71164	167900	
76974	161863	
20146	46418	
47096	55963	
72634	41721	
33308	28992	
1850	143554	
27741	50307	
51658	54989	
97193	181917	
70156	168811	
31608	191084	
93168	110308	
60156	174962	
23815	124426	
61143	174564	
54770	5993	
19971	101700	
16322	99427	
59250	80119	
55755	33229	
39884	73357	
42981	680	
94468	28942	
11435	66982	
41959	178452	
56477	39481	
88089	171688	
71689	120741	
66528	82150	
36025	187568	
25195	132279	
75202	161736	
89318	130882	
31624	136083	
34339	167326	
64706	12982	
88784	104463	
42955	51387	
53220	185999	
60796	178660	
75384	81893	
32715	68872	
61568	169914	
39618	97868	
42001	46762	
37385	155359	
78047	159598	
13023	23605	
84845	68718	
67803	192549	
34569	59281	
79610	31348	
1046	91350	
85763	189986	
47677	189347	
12939	148461	
50761	138267	
42288	148262	
95075	45067	
34334	107816	
92697	65448	
16381	65104	
95537	79638	
2131	1635	
99329	166291	
15372	91661	
45041	72212	
15148	169769	
38965	189703	
13415	94133	
3356	115096	
46301	119938	
42817	87486	
5986	49710	
8882	86910	
71850	28090	
67336	99438	
88457	165003	
48507	102241	
56160	67520	
59466	194532	
73006	99097	
96432	195233	
70192	177533	
5317	134016	
12346	142918	
94366	181227	
38180	47636	
48227	103103	
18789	131746	
28613	161673	
93324	130766	
54507	29795	
45189	73440	
28932	191363	
30703	148212	
94202	4155	
12686	57989	
34402	176133	
65607	180595	
1840	29755	
44049	180423	
46625	118981	
38389	140845	
63294	11111	
41640	55835	
31127	122044	
43269	98620	
80443	44849	
15661	188639	
1527	178252	
78956	129136	
31913	83847	
72014	28472	
52007	152059	
26115	79594	
87052	1110	
38781	32281	
14925	1534	
36244	156014	
53589	76925	
9489	147924	
85039	98404	
71958	44569	
40604	94781	
96488	63572	
78479	72448	
52804	122442	
12985	77340	
71259	191578	
74133	154384	
35885	11301	
9531	874	
76206	177532	
73338	57877	
46843	149753	
66354	157732	
3579	147501	
10057	176987	
22069	15911	
1360	4131	
19148	163597	
20092	67323	
49842	162872	
48783	192662	
13662	175177	
43524	197631	
55249	196329	
38343	185560	
69030	16083	
21337	198623	
34889	154641	
90168	25577	
18213	188643	
5825	102892	
68058	113675	
57581	116376	
53551	144017	
17982	67597	
1708	84206	
76176	189363	
57627	41441	
53902	194940	
16133	98791	
98473	15641	
65287	119475	
74285	103133	
4257	132081	
11353	194481	
10080	55452	
36313	19236	
21162	143776	
75512	79763	
21977	156899	
37443	16841	
53498	37506	
36716	88999	
69323	59873	
87110	189433	
26582	135404	
34485	65369	
21005	118792	
62929	102480	
13080	137048	
92477	129053	
12928	125986	
80709	41426	
10566	173086	
71754	129224	
28890	118992	
86374	125854	
51482	101805	
53856	192287	
9952	89972	
99758	2547	
25018	46297	
17956	160083	
2428	69173	
55608	64095	
94696	148886	
96535	123298	
15348	48697	
91664	114297	
48718	120930	
74545	161616	
19522	53886	
95381	136444	
94441	60130	
14671	105713	
27928	177096	
21637	36518	
4298	51547	
85555	124266	
76746	160381	
92426	102700	
94185	187145	
88095	154876	
10402	128030	
61882	61272	
11714	193513	
23402	38856	
40053	39795	
55970	122633	
72669	111387	
47740	183092	
98425	183100	
9646	158422	
34337	66028	
35282	35695	
90456	129152	
6009	34069	
19417	119895	
73868	184485	
77930	70574	
86785	138978	
95063	81612	
1951	48335	
59293	67095	
37462	33924	
58855	13485	
97238	103984	
69569	196153	
82937	12398	
25884	115807	
10068	57843	
88456	146773	
60497	191962	
60012	23306	
22832	37649	
77267	18514	
62342	32390	
64688	168713	
14069	82460	
74861	33590	
42412	82138	
96258	25867	
49801	143732	
96799	57916	
102	145587	
9649	190666	
84146	159147	
44950	11705	
48087	117296	
53051	196482	
65954	152400	
3679	133997	
54750	150961	
85080	150239	
61756	160000	
82641	188687	
9537	144066	
8432	189563	
72995	123898	
54300	120691	
96072	117354	
50195	440	
52068	39564	
27084	79695	
63269	69637	
17588	133798	
45751	100605	
17354	187285	
32626	197412	
95577	9337	
93345	69153	
79934	109059	
26591	186252	
21322	107352	
8284	116101	
75330	180859	
85986	195165	
5310	175837	
88912	165058	
64483	161534	
85008	90977	
99500	75843	
66057	67657	
56547	52187	
71013	39296	
37746	149676	
60404	52529	
36606	34272	
56146	134568	
57770	91880	
65771	76287	
68832	10426	
87249	98157	
94802	134773	
67508	86583	
6651	7013	
99264	180138	
82920	98661	
69730	24071	
95670	75776	
96350	36434	
78183	126848	
76115	184630	
86109	23976	
56201	109964	
27546	109925	
20658	191667	
89595	122886	
75264	170129	
47018	187278	
67078	1178	
29286	14496	
86398	82044	
4285	176739	
60812	27446	
29518	13242	
86424	86680	
29632	86831	
38007	654	
6193	195638	
79519	86803	
61654	8916	
3491	36790	
37658	140027	
26885	31402	
8455	57963	
45278	7620	
63762	31027	
19916	19585	
13246	79697	
38346	60973	
93844	2064	
62217	86802	
51429	59234	
52555	64848	
87386	189480	
12813	163692	
35344	35884	
22378	181347	
67854	99329	
51210	189080	
53908	169353	
75951	170022	
14764	120876	
37497	43248	
7745	146201	
44851	5435	
52579	113832	
34824	83996	
22497	95384	
93310	112402	
1518	138159	
54454	120351	
71254	54729	
74936	171592	
80981	196322	
41790	28173	
7759	54814	
62892	39742	
9011	145657	
16719	96342	
58556	49025	
47468	92383	
62124	95811	
85746	64046	
11913	199103	
72360	10322	
30365	85054	
92140	32031	
38532	87847	
95589	158067	
9755	105608	
99632	35560	
62099	117677	
30093	116783	
19266	146462	
55620	100552	
42420	179752	
74202	173600	
34203	178912	
17789	118402	
19403	136041	
19252	144737	
36374	102732	
67023	158720	
25278	76149	
7729	53168	
45151	162249	
4817	28345	
68224	162731	
78427	24041	
78717	106059	
41131	166495	
68245	104145	
86639	77930	
8898	80740	
35855	53074	
63056	144899	
47879	93412	
47275	133349	
47698	108438	
71428	3409	
80239	59082	
4438	27785	
66838	33713	
43856	85917	
60763	32167	
76475	96175	
57497	113674	
32440	5624	
71704	184607	
26671	152900	
12919	117838	
40463	59843	
65937	190744	
80173	115550	
77962	3758	
64493	7299	
9752	7671	
83216	156903	
30693	41709	
6213	159523	
74478	41703	
94345	115858	
47242	151217	
78440	97585	
29470	33860	
40291	84506	
1443	44742	
52480	127182	
51176	65181	
50651	147685	
49064	181296	
77048	113610	
62442	82078	
21949	112800	
63820	167012	
59102	51659	
2742	151531	
82517	133262	
7750	93608	
48119	130814	
38515	53412	
61339	43112	
12219	106756	
85597	192025	
44239	131849	
41219	172323	
60643	124568	
77121	125885	
78188	56997	
90222	101060	
64598	172691	
1727	13894	
21147	76322	
54992	148106	
61176	178298	
89442	179142	
2800	52181	
66921	189334	
97378	75985	
48116	40107	
78177	26105	
18793	90433	
77657	74888	
6843	66660	
20313	119697	
57823	121694	
14220	7747	
31500	155917	
90112	13965	
53616	91018	
79894	125453	
55265	119664	
61870	194711	
69247	116451	
4002	47222	
61166	41199	
51315	46176	
71409	92953	
4521	49010	
57496	110019	
49125	173549	
25417	68208	
13095	172704	
42938	29297	
11013	121004	
65195	28005	
10755	157209	
32041	85016	
75424	167949	
9696	144490	
61547	185773	
60209	189361	
97328	109470	
45147	160915	
13785	4140	
76747	3835	
67000	76	
27671	187292	
44433	37022	
82295	177860	
57517	98129	
77659	59910	
13860	106902	
91693	26136	
33433	61803	
27076	94791	
24317	175555	
49403	100525	
75727	106801	
16950	162272	
30906	31730	
74927	83762	
56102	17928	
2446	99776	
27331	77477	
7347	167567	
7107	49212	
99038	58694	
29906	158540	
15239	75882	
72339	86167	
12330	188880	
16239	29932	
5086	77383	
95775	2968	
35241	32409	
29341	99878	
70946	193354	
14497	77525	
14499	115906	
99093	113999	
19013	50602	
37845	102155	
931	33188	
29418	145086	
85015	110273	
5080	118391	
51241	79016	
11138	134502	
9514	53923	
34098	155548	
69494	18578	
86534	59503	
4482	7260	
57544	82366	
59694	13462	
45517	134328	
48160	193632	
91440	24483	
29938	99868	
57559	177853	
47675	120790	
46900	39916	
6066	133797	
75285	2973	
52888	81751	
21254	161510	
59430	120149	
33350	70495	
76573	191269	
24555	144185	
75388	14464	
11182	92571	
95233	168165	
76320	178991	
47340	188504	
28338	101814	
