13329	108206	
87537	193420	
33724	8712	
89354	89488	
69921	144816	
84190	60629	
48708	65171	
19859	118958	
20329	45262	
96379	120741	
35830	83557	
58857	105799	
29623	31708	
38816	99337	
65915	157813	
76263	178710	
94044	24071	
61177	83574	
81340	105720	
91161	58012	
49099	126295	
56099	185740	
94084	22552	
67422	188519	
41783	112429	
37069	85844	
41858	41981	
70533	5197	
93240	141571	
48792	22083	
2115	191878	
11248	43759	
31270	178480	
33655	22135	
51995	53326	
31027	110585	
34908	76131	
21999	48502	
82397	122153	
87573	29086	
80534	41829	
2104	65588	
87614	8614	
57805	194141	
62962	140122	
69369	77707	
15318	166604	
31909	15745	
12018	179966	
3503	21378	
50782	165598	
81563	23258	
77432	131881	
87590	30728	
81234	20761	
7866	125702	
99881	156492	
4702	114167	
89583	23475	
89797	32876	
30570	143603	
75783	124435	
50774	11099	
2924	65789	
15365	52546	
52740	39434	
83271	120765	
54549	146740	
27109	152827	
39692	27444	
21318	86781	
22932	140564	
14004	126068	
75684	56211	
44473	106296	
98770	129134	
24548	119907	
52485	117201	
84936	190600	
64297	27290	
27715	191315	
92092	13062	
76187	144191	
28325	196986	
68484	108334	
48356	56432	
84607	80040	
54020	143420	
27229	197682	
80397	153722	
99105	13642	
20631	183638	
11043	138942	
68344	83704	
9744	165414	
92830	13578	
28943	162180	
17785	190759	
35743	182326	
93487	2081	
60316	69397	
81427	94447	
52928	196078	
64208	193778	
67909	90907	
83551	180770	
67241	25213	
48568	113753	
92203	68183	
84260	114428	
79186	34314	
73809	3586	
73005	36649	
5407	71586	
70997	111352	
11544	176157	
91118	65350	
40669	16549	
86028	6052	
87419	60137	
53107	167873	
89246	94935	
17507	32185	
58731	136161	
47684	136909	
43025	158067	
79047	57413	
75701	124962	
39957	95220	
78924	122178	
53145	93763	
51490	106465	
76468	12230	
41990	11113	
30301	64041	
23733	115177	
34809	147529	
80482	119981	
64787	104223	
10271	20745	
63096	140439	
20523	165749	
13425	7103	
22200	76114	
50590	183706	
5335	3083	
24044	58389	
19395	51734	
40786	71377	
66855	72602	
74830	190367	
68364	57259	
84119	107594	
55362	81776	
63870	54669	
44810	61670	
65446	195109	
32735	122109	
97053	85569	
28223	28128	
94902	124823	
10617	130194	
41893	158992	
62005	121204	
18838	81443	
7034	95267	
99562	172736	
7552	54334	
35183	86178	
50163	123397	
67994	14215	
46528	183389	
85156	148476	
27839	141296	
55518	181713	
18749	128241	
27731	48173	
23653	184125	
84121	40250	
45675	53405	
99634	101760	
73237	123944	
65861	164688	
94022	103301	
15700	178838	
83591	96910	
93563	152402	
15732	43601	
96580	30816	
1633	93104	
81577	140595	
48103	186024	
8103	108896	
30159	25070	
34907	115798	
1498	152949	
66460	4268	
25515	142029	
68660	57875	
68401	12965	
74460	110699	
44276	75377	
21491	103345	
82427	84070	
91259	10389	
29432	24738	
40913	85353	
28529	6634	
44583	70838	
98828	73291	
1631	189865	
36630	24033	
56742	48171	
92528	135734	
45962	21390	
75766	63170	
36538	89442	
67437	135377	
2265	102376	
74441	84162	
87230	19166	
35512	88555	
28074	158457	
32110	76698	
1127	101297	
75118	176310	
69466	17334	
16370	77573	
61605	32448	
4920	84295	
22012	196740	
32105	138431	
4385	126338	
21190	46225	
41118	186747	
58033	140678	
77855	118529	
80277	113837	
26985	56806	
31764	13853	
56219	151894	
64395	141141	
43487	191233	
91523	186500	
86797	120880	
24247	181476	
95133	173945	
82525	176000	
1350	130638	
275	178775	
19640	190895	
80232	117721	
84019	102720	
97540	113486	
85153	33333	
84756	52566	
89815	1961	
17302	87819	
27043	117710	
49341	81986	
22482	179519	
4257	132081	
44769	88690	
3719	26794	
13918	17289	
7401	41029	
62907	85639	
34593	155549	
47725	38495	
33175	20272	
96231	143400	
18821	126314	
58158	116974	
68003	49723	
71289	71266	
89619	144996	
54280	84785	
98667	112466	
14013	2481	
51003	77921	
39899	140856	
65914	94977	
61273	166663	
97874	100406	
76227	79012	
4964	27193	
78030	175941	
62681	55228	
43574	56936	
27494	97099	
30166	133696	
93562	157006	
1410	147785	
32104	57003	
62276	20221	
49612	55368	
86290	124511	
98076	36718	
70409	15860	
2700	91465	
80392	46609	
74494	186316	
7947	109264	
28228	93617	
59425	99804	
95187	5470	
66413	115180	
68742	46051	
30678	72781	
86732	59488	
42507	72535	
45039	188292	
24023	98881	
85602	41456	
82332	181137	
33990	170617	
78064	122539	
11321	48204	
88433	189963	
88059	84844	
31941	11086	
41918	181848	
30322	93674	
66698	24648	
12023	13631	
33803	147669	
32197	137413	
34104	69816	
74142	88804	
97696	169898	
76584	29090	
28658	165739	
91662	189238	
83657	25247	
86228	198140	
53714	143378	
86260	115906	
96764	117596	
75066	99967	
13115	173984	
53699	80889	
58254	141767	
24714	134938	
14025	120059	
71562	83114	
90466	138625	
65195	28005	
45859	179959	
79542	141314	
95560	152584	
88550	100221	
24071	158404	
15355	17856	
84624	77464	
41166	41453	
52688	161966	
61727	14987	
52336	89316	
85514	125130	
91226	14753	
86808	129716	
46555	194842	
43217	22706	
84388	194912	
45743	78009	
65386	64419	
1709	156751	
89678	95111	
21663	38078	
90935	142497	
668	8339	
51867	171150	
5749	128595	
27517	170992	
33385	31356	
10352	48646	
99729	55347	
6905	198439	
60375	63055	
92370	72667	
996	131200	
51947	15638	
47158	194525	
47372	197842	
4944	125578	
26677	166087	
76555	110530	
42022	172874	
44875	37895	
8826	14080	
55916	89059	
28686	114301	
66843	33497	
8192	111805	
74433	178157	
96274	51517	
13274	165069	
30446	180343	
13284	31771	
47012	120057	
9715	51864	
7918	165281	
65665	18222	
47988	117559	
26275	38618	
67147	178535	
40054	155508	
94265	95321	
20440	197468	
49908	27183	
71956	47811	
14728	173082	
42741	189139	
63159	106073	
76347	99452	
70426	74064	
81099	27548	
7142	81153	
16897	158986	
33994	171241	
45569	68480	
47253	2873	
85804	89122	
11828	37615	
73901	150383	
81465	114641	
60370	79555	
67223	159494	
93304	78278	
27274	13521	
88896	176885	
62323	176682	
95390	127435	
32417	51003	
64784	167115	
16748	70260	
61483	23661	
29018	18635	
19280	84067	
12516	10260	
94718	115334	
90643	75640	
9313	54754	
14468	157461	
74889	110106	
26699	179122	
67381	139066	
35859	20829	
65710	197719	
93283	151395	
14064	187365	
54044	82924	
41187	65493	
43520	60144	
10472	54760	
26989	150618	
63791	162453	
67910	91191	
34021	16339	
10578	160219	
50954	120132	
33438	171281	
75521	119166	
38077	84028	
53920	139958	
98960	179662	
90055	123979	
79649	167140	
8974	164845	
24201	37181	
53879	175656	
64178	46230	
55267	57873	
55734	90083	
28000	74635	
7046	78123	
91072	194422	
82119	118529	
90501	170166	
53526	82970	
90328	7963	
94220	88016	
56377	93170	
28157	65842	
9264	153063	
80218	177797	
73986	103637	
42519	35548	
767	36780	
55527	115471	
3160	18366	
84899	152539	
45231	157990	
8553	67798	
79399	141653	
22465	110285	
30457	81466	
58395	121532	
45640	159246	
42612	165673	
56589	94265	
68376	177437	
26316	6628	
10465	114624	
41447	104028	
88765	7760	
46513	163871	
71342	87549	
6842	88135	
8747	21797	
96809	102928	
9827	88423	
57993	170952	
9345	161574	
77626	52178	
19276	162652	
67208	98774	
25606	36440	
72377	121993	
70420	75221	
97151	171412	
97500	87737	
67981	9507	
49994	41319	
79239	56205	
9230	135681	
70674	134107	
90655	187517	
70058	197367	
74339	122146	
72178	121651	
35142	54624	
75814	86834	
79911	123978	
17485	124919	
55475	67121	
23402	38856	
99049	57886	
81138	175422	
41148	149739	
30872	159724	
57847	174590	
11203	194346	
51706	7523	
26913	137597	
43875	49798	
16885	39844	
16392	158922	
84811	164545	
3617	192008	
55181	142947	
31586	42791	
3726	165100	
14662	30996	
75043	17700	
41031	77022	
4945	66585	
91274	195889	
42594	161840	
27768	29997	
18578	110221	
61606	145635	
62181	136922	
18518	173164	
67867	66424	
83446	168485	
41819	93056	
46887	58954	
44269	64052	
66840	17198	
2660	11528	
14736	186004	
52344	165958	
41227	96046	
90546	179874	
86844	114031	
44928	96218	
64496	39951	
20296	56329	
14675	93979	
51322	24650	
80076	151542	
61406	68675	
93859	176880	
89292	123349	
68867	120064	
93082	172254	
80859	178785	
98864	184105	
82814	62087	
41623	25587	
66410	43581	
61776	130779	
8134	87069	
44450	108197	
99492	164395	
68107	72234	
35334	179150	
86007	132896	
49469	70507	
69774	132226	
50284	136415	
80328	81948	
68043	95449	
21276	3125	
88871	138643	
58422	39512	
42183	71787	
91366	162753	
42282	83874	
59061	106081	
62732	93616	
76947	74766	
7239	119873	
44652	125130	
95446	131408	
7481	17134	
89045	87199	
57842	153844	
95940	164880	
57697	111902	
77387	150499	
84818	4869	
13367	83981	
17094	72641	
36993	121137	
72103	40178	
14896	170877	
32054	159593	
99861	55460	
36864	194103	
53013	99827	
4975	166543	
97859	184786	
96732	98522	
58891	28122	
94083	180120	
12076	57101	
72431	173165	
73245	37558	
55220	154448	
97328	109470	
87515	113739	
82675	106408	
36344	59119	
70067	82634	
20087	107800	
41147	108904	
34485	65369	
84507	94863	
24299	49987	
5092	152202	
83141	93399	
16175	127973	
80817	141446	
27069	173372	
98227	123360	
88377	139966	
16117	15969	
3514	79044	
30684	153429	
49221	141320	
94582	75300	
38607	138627	
69327	169534	
64447	20263	
49954	173347	
82002	194486	
39372	13391	
70200	1021	
57601	129884	
20337	116936	
54599	85378	
33924	72122	
94600	177448	
78244	62887	
37709	137999	
11121	111264	
61901	83955	
99320	110400	
70035	182005	
46704	102374	
48750	177242	
93968	35709	
49941	90220	
45420	90934	
10037	37054	
53322	16023	
99032	70605	
61861	13421	
61172	181570	
38301	196509	
11021	34389	
70713	58777	
65192	44747	
73915	122542	
84557	49247	
92222	77561	
22455	178559	
96750	141689	
7260	141037	
74659	109312	
29044	192966	
95196	68420	
79015	16992	
17012	56786	
14232	109068	
63172	181154	
71624	53050	
54421	140805	
2664	128508	
91647	67835	
20351	146275	
36739	167329	
66867	176454	
39266	44999	
7576	46241	
95000	6432	
41714	30553	
90393	182994	
8169	36765	
92710	33070	
46184	172777	
65515	193402	
66354	157732	
6296	167209	
23778	24489	
58650	195948	
62781	2723	
2518	165985	
73110	185874	
49345	165482	
7037	147626	
55039	107737	
83845	161818	
69814	20295	
64336	151402	
65198	150020	
49818	180477	
23399	77608	
97503	172470	
67863	35400	
88298	123703	
87262	49668	
4315	75269	
18504	4606	
12456	159743	
70757	90975	
97966	150795	
67791	36447	
77294	21831	
23333	31762	
42954	76544	
98872	75776	
76589	138636	
37201	32803	
85716	143237	
56358	165299	
20682	481	
94761	82829	
22700	17327	
16346	58367	
70539	66544	
17021	155762	
52207	77200	
21798	1013	
18264	89215	
63729	61858	
92096	10417	
48430	140655	
88317	147374	
42201	40211	
16898	165206	
23720	98450	
89733	100533	
63133	40231	
78875	63359	
11099	41037	
11136	69224	
38614	192043	
73779	2402	
69347	46554	
10749	86644	
2894	176148	
64850	82420	
33867	33210	
5488	110305	
56420	174849	
63332	122335	
25616	128443	
30349	43407	
71269	110526	
86776	19082	
13893	198899	
19914	173819	
82899	136317	
57564	8598	
90057	68355	
88608	162361	
68578	198492	
4259	6941	
16658	74966	
13899	9849	
46293	59939	
3903	21619	
17829	147105	
34277	99523	
70213	109956	
15974	20519	
98170	160739	
23246	92221	
26618	56603	
51632	186496	
18492	129188	
43814	62177	
13743	47726	
34262	145857	
39239	193399	
62353	41417	
7505	150700	
35925	126631	
88744	21241	
56338	65637	
17984	58479	
90249	27431	
99168	90321	
17103	122817	
19309	155515	
44690	161715	
7585	14128	
82195	106818	
37978	128766	
54065	50100	
34446	65872	
17798	97191	
42428	8592	
3371	149454	
37463	23255	
32073	85436	
83186	165924	
82592	185690	
16210	2130	
58077	75505	
76593	50405	
11299	14842	
20668	140938	
53358	145959	
80353	144695	
32136	78732	
43446	19568	
23845	73594	
60419	21797	
34460	30829	
47566	146232	
33891	49947	
38593	36701	
9350	148460	
43194	74267	
9955	95881	
44399	46767	
26629	58830	
7707	78863	
68122	97369	
90442	98764	
34756	129085	
5360	141977	
2319	67770	
47463	44934	
72214	83955	
55195	122791	
57154	159825	
21911	105676	
79579	156317	
88845	11304	
699	136810	
55699	99148	
2206	32675	
42919	71099	
46709	117293	
29716	34025	
19514	186680	
19981	139477	
7134	95783	
41270	176128	
34270	93849	
2177	10376	
21461	47124	
50454	58278	
52202	193934	
65772	65921	
77737	114967	
46900	39916	
52208	98470	
58390	122627	
