SCHEDULE.flno  AIRCRAFTS.aid  SCHEDULE.aid  
71486	131353	131353	
84031	131353	131353	
74449	131353	131353	
74050	131359	131359	
89081	286	286	
402	131362	131362	
3011	290	290	
48927	291	291	
30087	292	292	
57390	131366	131366	
84748	293	293	
33986	131368	131368	
65498	298	298	
56531	298	298	
23304	299	299	
15462	299	299	
27179	301	301	
48727	301	301	
88243	301	301	
5197	131378	131378	
87340	304	304	
87556	305	305	
64484	131379	131379	
50629	131383	131383	
10506	131383	131383	
27052	131380	131380	
33741	310	310	
79172	310	310	
40967	313	313	
72584	131385	131385	
8307	131388	131388	
78926	319	319	
70509	131394	131394	
31264	131395	131395	
7493	323	323	
46988	324	324	
99825	325	325	
20359	327	327	
56394	131400	131400	
22352	331	331	
9478	131406	131406	
38211	131406	131406	
38306	131406	131406	
90756	131407	131407	
71622	131405	131405	
61355	337	337	
78669	339	339	
78371	340	340	
1805	340	340	
88747	131415	131415	
51543	342	342	
87113	343	343	
48660	131419	131419	
26701	131419	131419	
54855	346	346	
856	347	347	
13765	347	347	
75759	131422	131422	
80722	131422	131422	
95568	131422	131422	
98834	349	349	
12972	131421	131421	
24957	352	352	
45108	353	353	
28519	354	354	
17404	357	357	
46094	131431	131431	
94293	358	358	
98240	360	360	
3842	360	360	
350	360	360	
80251	131432	131432	
91727	131432	131432	
75327	362	362	
10090	364	364	
43858	131438	131438	
35058	131439	131439	
3400	131436	131436	
42012	131437	131437	
62120	131442	131442	
33857	369	369	
81705	369	369	
73745	131440	131440	
37297	131441	131441	
90083	131447	131447	
76513	131447	131447	
80831	131451	131451	
9343	378	378	
78909	131448	131448	
84099	380	380	
18571	131458	131458	
45748	131458	131458	
25743	385	385	
93658	131459	131459	
14958	387	387	
6042	131462	131462	
10850	390	390	
18230	390	390	
74056	131461	131461	
89847	393	393	
39065	394	394	
49685	131468	131468	
67539	131475	131475	
36101	131473	131473	
72244	403	403	
74162	404	404	
17662	131479	131479	
29556	131479	131479	
43926	406	406	
51830	131482	131482	
47350	411	411	
72785	411	411	
95847	131487	131487	
13873	413	413	
52341	414	414	
7221	414	414	
74279	131484	131484	
429	415	415	
54275	415	415	
70168	417	417	
7943	131488	131488	
31732	419	419	
22297	422	422	
42301	423	423	
37405	131498	131498	
24143	131499	131499	
65410	131499	131499	
52417	426	426	
86110	426	426	
25169	427	427	
6325	131497	131497	
77151	131503	131503	
65614	430	430	
67850	131507	131507	
14064	131507	131507	
88733	131507	131507	
7722	131504	131504	
55221	435	435	
21561	131505	131505	
64328	131508	131508	
2910	438	438	
62192	131509	131509	
46042	440	440	
46303	131515	131515	
43414	131515	131515	
480	131512	131512	
87184	131512	131512	
20935	442	442	
9976	443	443	
95061	444	444	
993	446	446	
23006	131517	131517	
45284	131517	131517	
16999	131522	131522	
16881	131521	131521	
24962	451	451	
43676	452	452	
3697	453	453	
82013	453	453	
64785	453	453	
84587	131529	131529	
64496	131529	131529	
81861	459	459	
86805	131534	131534	
80870	131534	131534	
24652	462	462	
36608	463	463	
614	463	463	
27896	463	463	
30492	131539	131539	
15728	466	466	
94980	131537	131537	
23358	131542	131542	
68407	468	468	
65619	131543	131543	
59714	131543	131543	
78207	131540	131540	
68308	131546	131546	
8106	473	473	
63877	131547	131547	
48599	476	476	
25934	477	477	
85314	131549	131549	
56185	480	480	
76421	481	481	
78088	131552	131552	
90497	484	484	
63277	131556	131556	
53868	487	487	
58234	488	488	
84061	488	488	
56365	131562	131562	
83792	131562	131562	
50983	489	489	
4294	131560	131560	
25021	495	495	
74245	131565	131565	
1096	496	496	
42494	131574	131574	
88084	501	501	
52483	501	501	
6611	502	502	
71155	502	502	
70101	131572	131572	
32007	131578	131578	
60223	507	507	
49541	508	508	
57066	131583	131583	
69044	511	511	
5402	511	511	
33637	513	513	
21572	513	513	
44048	131587	131587	
12968	131587	131587	
39675	131584	131584	
21075	131585	131585	
53131	131585	131585	
34646	515	515	
12323	517	517	
91328	517	517	
74806	518	518	
29304	131589	131589	
12772	131589	131589	
74172	131594	131594	
23205	131592	131592	
4485	523	523	
5418	131593	131593	
16143	131593	131593	
15780	131598	131598	
29364	526	526	
63908	131597	131597	
60087	131602	131602	
54949	530	530	
20735	131605	131605	
77606	535	535	
39792	536	536	
8698	537	537	
80532	537	537	
99930	538	538	
50063	538	538	
89799	131608	131608	
9181	539	539	
80474	539	539	
36880	131609	131609	
78947	131614	131614	
10157	131615	131615	
79363	544	544	
41360	545	545	
24949	545	545	
19595	131617	131617	
28238	131622	131622	
37295	549	549	
46765	131620	131620	
51477	551	551	
33321	551	551	
28513	131621	131621	
11424	131624	131624	
94715	131625	131625	
39536	555	555	
82360	556	556	
82126	556	556	
16766	556	556	
51216	557	557	
71007	131628	131628	
20600	131629	131629	
80410	131634	131634	
36459	560	560	
17811	131635	131635	
26824	561	561	
3776	131633	131633	
92857	131638	131638	
62564	564	564	
43197	565	565	
4260	131637	131637	
7222	567	567	
15398	567	567	
98314	131642	131642	
54944	568	568	
11899	570	570	
9794	131641	131641	
49872	131646	131646	
52084	131646	131646	
86182	575	575	
53155	131645	131645	
7198	131645	131645	
13952	576	576	
12508	131654	131654	
99975	131654	131654	
4717	580	580	
58529	582	582	
39767	583	583	
66111	131659	131659	
78293	589	589	
96484	590	590	
44264	131660	131660	
52039	131664	131664	
73059	131670	131670	
69232	131671	131671	
2483	597	597	
94194	598	598	
66470	131669	131669	
57320	600	600	
32906	601	601	
8794	131672	131672	
45326	131673	131673	
3439	131673	131673	
36676	131678	131678	
57996	131678	131678	
85112	131679	131679	
77652	131679	131679	
20738	605	605	
6362	131676	131676	
32900	131676	131676	
42831	608	608	
46891	131682	131682	
11884	131682	131682	
50424	131683	131683	
53416	609	609	
11577	131680	131680	
80032	131681	131681	
80299	131687	131687	
46979	131684	131684	
43372	615	615	
51779	131690	131690	
67981	131690	131690	
19158	616	616	
54631	616	616	
11000	131691	131691	
50181	620	620	
764	621	621	
18622	621	621	
69878	621	621	
39492	131692	131692	
88777	622	622	
30521	131693	131693	
40532	131693	131693	
33481	131698	131698	
57018	131698	131698	
90301	624	624	
31271	625	625	
46254	625	625	
71453	626	626	
44996	627	627	
94403	131703	131703	
35775	131700	131700	
86276	131700	131700	
93572	630	630	
86491	631	631	
38599	632	632	
56207	632	632	
45968	131706	131706	
50816	131706	131706	
70473	633	633	
94703	131704	131704	
63739	131705	131705	
54658	131705	131705	
52594	131710	131710	
73992	131710	131710	
34323	637	637	
74278	131711	131711	
81934	131708	131708	
82963	131714	131714	
89295	640	640	
27193	642	642	
6945	131716	131716	
77389	131722	131722	
72454	131723	131723	
29676	131726	131726	
77399	653	653	
60237	654	654	
3771	131724	131724	
41098	131730	131730	
64192	131730	131730	
43082	657	657	
1634	658	658	
79132	660	660	
12113	661	661	
67847	661	661	
67867	663	663	
7233	131733	131733	
27554	131733	131733	
50539	664	664	
66416	131738	131738	
57583	666	666	
64449	667	667	
37791	131742	131742	
27046	668	668	
66098	131743	131743	
16717	131743	131743	
73872	131743	131743	
79993	670	670	
49952	131747	131747	
21445	674	674	
71374	131745	131745	
16044	675	675	
12414	677	677	
69496	131751	131751	
7304	679	679	
7834	681	681	
18327	131755	131755	
53419	131755	131755	
96861	684	684	
24817	131759	131759	
95322	686	686	
93903	131757	131757	
31245	131757	131757	
28243	687	687	
47453	687	687	
61302	690	690	
21495	131766	131766	
88184	131766	131766	
55206	694	694	
37477	694	694	
27054	131764	131764	
13852	131764	131764	
52258	131764	131764	
72736	696	696	
78702	696	696	
27495	131770	131770	
13754	697	697	
54637	697	697	
42169	131771	131771	
57034	700	700	
41407	701	701	
94447	702	702	
3290	131773	131773	
65220	703	703	
7700	705	705	
91941	131782	131782	
52894	709	709	
64342	131787	131787	
42824	131787	131787	
90669	714	714	
22623	714	714	
60434	716	716	
31744	131790	131790	
39269	717	717	
4114	131791	131791	
13936	718	718	
25771	719	719	
87542	131789	131789	
12297	131789	131789	
92417	720	720	
42511	131795	131795	
35550	131793	131793	
13346	131793	131793	
58855	725	725	
50186	131797	131797	
26259	131802	131802	
41170	728	728	
67562	131803	131803	
29967	131800	131800	
73758	131801	131801	
11573	131806	131806	
32481	735	735	
90530	131808	131808	
44116	738	738	
1753	740	740	
16136	740	740	
4718	740	740	
64124	131814	131814	
85197	741	741	
36921	743	743	
32608	131818	131818	
11201	131819	131819	
76716	131817	131817	
93543	131820	131820	
61174	131821	131821	
26132	752	752	
92372	131826	131826	
64414	753	753	
16268	754	754	
33008	131825	131825	
44152	755	755	
62886	131830	131830	
37186	131830	131830	
62168	758	758	
23780	131828	131828	
70771	759	759	
78927	131835	131835	
52953	131832	131832	
52361	131838	131838	
38058	131838	131838	
45152	764	764	
50039	764	764	
91265	131839	131839	
31494	131836	131836	
67495	131836	131836	
82528	131837	131837	
29220	769	769	
11939	769	769	
51459	771	771	
31454	131841	131841	
93429	131847	131847	
25410	131844	131844	
96138	779	779	
96095	131849	131849	
32668	131849	131849	
54513	780	780	
93361	782	782	
67028	131853	131853	
44771	131853	131853	
80106	131853	131853	
35870	783	783	
29310	783	783	
34738	131858	131858	
26626	784	784	
11829	131859	131859	
58254	131856	131856	
91156	786	786	
68897	787	787	
93823	788	788	
25362	788	788	
58747	789	789	
71574	789	789	
55214	131861	131861	
54706	131866	131866	
33828	131866	131866	
98673	793	793	
21772	131864	131864	
12660	131864	131864	
29286	131870	131870	
34243	796	796	
86960	797	797	
66379	131868	131868	
98656	131868	131868	
63219	131869	131869	
58411	801	801	
89635	802	802	
23664	131873	131873	
13321	131878	131878	
92183	804	804	
60551	806	806	
93877	131876	131876	
60544	131877	131877	
88804	809	809	
45483	131880	131880	
68428	811	811	
78963	811	811	
85371	813	813	
10952	814	814	
84953	814	814	
14321	131885	131885	
73388	816	816	
96030	818	818	
18839	820	820	
5208	824	824	
66542	824	824	
11014	131899	131899	
52212	131899	131899	
14497	826	826	
51826	131896	131896	
36940	827	827	
90467	829	829	
52937	830	830	
46808	830	830	
15316	830	830	
7146	131901	131901	
58461	833	833	
1000	131904	131904	
46875	835	835	
87199	837	837	
4272	131908	131908	
78906	840	840	
82984	131914	131914	
86649	131918	131918	
6815	131917	131917	
22675	131917	131917	
48221	131917	131917	
64978	849	849	
15284	849	849	
31479	131923	131923	
55181	853	853	
23313	855	855	
73518	855	855	
79931	859	859	
39042	131934	131934	
93320	131938	131938	
25740	131936	131936	
36722	131937	131937	
22343	131942	131942	
65070	131943	131943	
65796	131940	131940	
12757	131940	131940	
31705	870	870	
68839	131941	131941	
15402	131946	131946	
70822	874	874	
62744	875	875	
94612	131945	131945	
28677	876	876	
11800	131949	131949	
55423	131949	131949	
3883	883	883	
57411	131958	131958	
876	131959	131959	
8190	886	886	
51709	886	886	
1070	888	888	
99108	131962	131962	
83324	131963	131963	
27287	131961	131961	
83526	131965	131965	
8845	131970	131970	
28682	897	897	
76631	898	898	
84033	131968	131968	
71212	131969	131969	
47939	131975	131975	
96337	901	901	
66998	903	903	
75809	131978	131978	
35373	904	904	
34214	905	905	
93398	131976	131976	
39473	907	907	
37123	907	907	
44962	131977	131977	
67134	131977	131977	
83697	131983	131983	
91263	909	909	
32978	131980	131980	
67926	131984	131984	
3381	914	914	
31769	914	914	
16527	131985	131985	
7217	915	915	
76294	917	917	
71699	918	918	
53736	131994	131994	
76336	131995	131995	
67385	922	922	
8370	923	923	
54285	923	923	
86839	131993	131993	
35105	924	924	
91361	924	924	
97633	131999	131999	
55450	131999	131999	
336	131996	131996	
62881	131997	131997	
85080	132002	132002	
3804	929	929	
5118	132000	132000	
78275	930	930	
91655	931	931	
5844	132001	132001	
12842	132001	132001	
81471	932	932	
8873	132007	132007	
77784	132004	132004	
59958	132004	132004	
16319	132005	132005	
27553	132011	132011	
49209	132009	132009	
3719	132014	132014	
36593	940	940	
22411	132012	132012	
90638	942	942	
58731	132013	132013	
67722	944	944	
51225	132019	132019	
25086	132016	132016	
12034	132016	132016	
60403	947	947	
58374	950	950	
3421	132020	132020	
64543	132021	132021	
85247	132021	132021	
36436	953	953	
90606	956	956	
41857	958	958	
19115	959	959	
19261	959	959	
56768	960	960	
72458	962	962	
324	962	962	
14532	132032	132032	
39873	963	963	
77771	132033	132033	
95112	132038	132038	
62159	965	965	
99022	132036	132036	
4008	132036	132036	
91884	966	966	
95278	132037	132037	
69422	967	967	
89491	132040	132040	
36995	971	971	
36715	132046	132046	
50093	973	973	
23436	975	975	
25668	132051	132051	
59419	977	977	
47673	977	977	
74424	132048	132048	
60739	132048	132048	
63704	978	978	
97140	132049	132049	
49999	132054	132054	
14021	980	980	
81382	132052	132052	
83709	983	983	
27655	983	983	
41745	132053	132053	
54440	985	985	
96612	985	985	
77212	132059	132059	
71638	132056	132056	
69212	132062	132062	
76512	989	989	
78943	132060	132060	
41601	132060	132060	
69850	132060	132060	
25944	132060	132060	
83536	990	990	
70299	993	993	
55684	993	993	
93605	132067	132067	
63134	132064	132064	
43536	995	995	
86436	995	995	
21635	132065	132065	
95969	132070	132070	
27600	132068	132068	
86162	999	999	
41691	999	999	
12091	132069	132069	
52886	132072	132072	
73237	1003	1003	
72659	132073	132073	
95956	1004	1004	
85215	1005	1005	
78482	132079	132079	
67107	1006	1006	
17900	132083	132083	
20781	132080	132080	
68108	132080	132080	
18252	1010	1010	
8778	1011	1011	
10682	1014	1014	
9115	132085	132085	
76194	1015	1015	
63902	1016	1016	
23478	1018	1018	
99952	132089	132089	
84612	132089	132089	
75146	132094	132094	
66732	132094	132094	
75200	1020	1020	
8368	132092	132092	
71445	1022	1022	
43127	132093	132093	
40960	1024	1024	
31796	132099	132099	
49143	132099	132099	
96307	1026	1026	
26560	1027	1027	
47953	1027	1027	
9466	132100	132100	
7616	1031	1031	
74843	132101	132101	
98597	132101	132101	
83602	1032	1032	
92653	1033	1033	
57079	132104	132104	
13251	132105	132105	
55115	132110	132110	
68681	1036	1036	
98839	1037	1037	
26823	1037	1037	
20264	132111	132111	
1114	1038	1038	
89555	132109	132109	
47508	132115	132115	
99422	132115	132115	
32387	1042	1042	
50083	132112	132112	
34830	132113	132113	
11458	1045	1045	
29621	132119	132119	
60156	132117	132117	
36386	132117	132117	
22372	1047	1047	
55242	1050	1050	
75771	1052	1052	
42610	132127	132127	
53223	132127	132127	
3214	1053	1053	
93305	1055	1055	
88971	1056	1056	
33089	132131	132131	
2433	132129	132129	
6258	132134	132134	
28540	1060	1060	
92660	1062	1062	
30881	1064	1064	
82007	1066	1066	
42221	1067	1067	
48466	132140	132140	
62577	1071	1071	
27908	1072	1072	
87328	1073	1073	
92594	1073	1073	
93067	132154	132154	
63991	1080	1080	
14856	1081	1081	
4802	132152	132152	
41632	132153	132153	
12370	1083	1083	
87221	1083	1083	
56984	132158	132158	
23233	1085	1085	
40703	1086	1086	
26896	1087	1087	
52370	132157	132157	
26226	1088	1088	
18063	132163	132163	
79270	132161	132161	
44487	1091	1091	
71801	1092	1092	
69525	132167	132167	
34209	132164	132164	
27197	132165	132165	
74979	132165	132165	
26927	132170	132170	
87551	1096	1096	
5578	132171	132171	
17583	1097	1097	
30337	132168	132168	
5114	1100	1100	
7201	1100	1100	
84395	132172	132172	
76395	132173	132173	
85121	132178	132178	
92707	132178	132178	
90853	132178	132178	
14246	1104	1104	
32908	132179	132179	
56043	1105	1105	
22444	132176	132176	
31374	132177	132177	
10433	132177	132177	
54154	1107	1107	
39817	1108	1108	
35503	1108	1108	
34053	132182	132182	
24860	132182	132182	
16774	132183	132183	
52500	132183	132183	
1854	132180	132180	
86067	132187	132187	
14851	1113	1113	
7638	1113	1113	
93002	1115	1115	
86571	1115	1115	
2264	1116	1116	
94072	132190	132190	
64761	132188	132188	
75993	132188	132188	
1823	132188	132188	
91688	1118	1118	
18154	1118	1118	
50698	1123	1123	
92618	132199	132199	
84678	132199	132199	
54385	132196	132196	
64425	1128	1128	
43112	1129	1129	
27175	1129	1129	
32632	1129	1129	
52351	1130	1130	
61306	1130	1130	
33250	1130	1130	
79135	1131	1131	
70467	1131	1131	
69351	132204	132204	
23257	1135	1135	
34444	1136	1136	
27115	132211	132211	
53616	1137	1137	
40354	1138	1138	
60890	132209	132209	
9344	132209	132209	
55354	1141	1141	
78126	1141	1141	
24533	1142	1142	
34744	1142	1142	
72455	1142	1142	
33596	132213	132213	
31598	1146	1146	
96785	1146	1146	
31127	132217	132217	
66272	1147	1147	
79235	1148	1148	
93633	1149	1149	
96165	132220	132220	
28675	132220	132220	
22914	132220	132220	
85029	132221	132221	
96587	132226	132226	
81227	132227	132227	
84705	1154	1154	
40713	1155	1155	
70980	1155	1155	
5888	1156	1156	
9784	132228	132228	
21709	132234	132234	
50348	1160	1160	
49014	1161	1161	
59121	132242	132242	
10659	1168	1168	
74051	1169	1169	
75280	132240	132240	
72775	1173	1173	
86848	132247	132247	
34043	1176	1176	
53092	1176	1176	
30938	1178	1178	
11035	1178	1178	
91796	1180	1180	
37030	1181	1181	
42041	132252	132252	
40993	132253	132253	
36339	1183	1183	
3387	1183	1183	
611	1184	1184	
20786	132256	132256	
11120	132256	132256	
77293	1186	1186	
85167	132257	132257	
23452	132257	132257	
47669	1189	1189	
13818	132266	132266	
98739	132266	132266	
1557	132266	132266	
78323	132264	132264	
40637	132264	132264	
358	132265	132265	
31967	1196	1196	
17624	1197	1197	
84743	1198	1198	
1409	132268	132268	
96718	132269	132269	
99889	132275	132275	
23204	1201	1201	
24714	132272	132272	
43546	132273	132273	
86419	1203	1203	
86974	1204	1204	
41088	132278	132278	
33111	132277	132277	
43274	132277	132277	
9174	1209	1209	
27775	1209	1209	
78001	1211	1211	
10590	1211	1211	
56798	132286	132286	
72538	132284	132284	
99382	132285	132285	
21544	1215	1215	
11771	132288	132288	
49419	132294	132294	
42756	132294	132294	
7785	1222	1222	
1512	132293	132293	
81678	132296	132296	
33137	132302	132302	
15879	132302	132302	
46016	1232	1232	
47546	132306	132306	
52498	132307	132307	
73000	1235	1235	
46116	1235	1235	
34589	132310	132310	
24947	132310	132310	
55333	1239	1239	
63095	1239	1239	
30371	132309	132309	
50314	132314	132314	
25590	132314	132314	
45514	1241	1241	
26599	1243	1243	
18916	132318	132318	
81520	132319	132319	
47252	1246	1246	
1142	1248	1248	
46226	1250	1250	
89771	1250	1250	
95735	1251	1251	
3263	1253	1253	
66461	1254	1254	
11289	132331	132331	
57749	132328	132328	
36320	1259	1259	
46817	132329	132329	
39583	132334	132334	
6704	132332	132332	
87479	1262	1262	
11685	1263	1263	
86206	132338	132338	
52135	1265	1265	
17187	1265	1265	
55717	132336	132336	
70939	1268	1268	
46384	132342	132342	
63980	132342	132342	
4188	1269	1269	
90591	132340	132340	
28766	132341	132341	
74781	132341	132341	
8390	1271	1271	
82269	1271	1271	
37601	1271	1271	
11689	1272	1272	
8161	1273	1273	
41175	132344	132344	
27222	132345	132345	
46926	1275	1275	
61983	132350	132350	
2951	1276	1276	
55984	132351	132351	
79590	132351	132351	
82687	1277	1277	
40406	1277	1277	
11649	1278	1278	
90644	1280	1280	
5084	132352	132352	
96801	132352	132352	
9599	132353	132353	
60092	132356	132356	
8592	132357	132357	
43368	1287	1287	
52356	1289	1289	
24184	1289	1289	
80400	1289	1289	
25537	132363	132363	
28362	132361	132361	
78554	1293	1293	
3792	1295	1295	
55360	132370	132370	
32886	1298	1298	
60649	132369	132369	
73923	132369	132369	
44242	1301	1301	
58469	1302	1302	
57234	1302	1302	
35112	132372	132372	
98300	132372	132372	
28963	132378	132378	
69677	132378	132378	
24842	1306	1306	
47182	132376	132376	
92370	132377	132377	
21717	132377	132377	
38429	132377	132377	
67746	1309	1309	
73581	1310	1310	
75887	1310	1310	
54455	1310	1310	
97584	1314	1314	
53002	1316	1316	
36507	132391	132391	
49662	1317	1317	
8670	132388	132388	
15229	132388	132388	
94146	132389	132389	
57732	132393	132393	
62902	1323	1323	
69545	132398	132398	
47061	132399	132399	
68676	1326	1326	
45698	132397	132397	
85635	132402	132402	
48013	1328	1328	
80096	1330	1330	
95060	1331	1331	
50493	132401	132401	
67283	132404	132404	
28979	1335	1335	
27485	132410	132410	
41479	132410	132410	
68295	1336	1336	
95150	1337	1337	
41286	1338	1338	
90340	1338	1338	
19999	132408	132408	
45121	1340	1340	
40545	1341	1341	
67265	132418	132418	
16902	1347	1347	
67957	1347	1347	
10763	1348	1348	
8313	132423	132423	
4787	1350	1350	
82511	132421	132421	
24453	1352	1352	
6749	1353	1353	
10232	132424	132424	
60790	1357	1357	
82326	1358	1358	
4830	1358	1358	
58585	1359	1359	
49133	1360	1360	
24497	132432	132432	
20159	1362	1362	
44249	132433	132433	
79594	132433	132433	
21225	1364	1364	
17335	132436	132436	
41680	132436	132436	
87756	1366	1366	
15752	132437	132437	
85083	1367	1367	
92204	1368	1368	
73260	1376	1376	
28976	132451	132451	
55199	1377	1377	
67427	132448	132448	
87318	132448	132448	
20996	132449	132449	
25129	1380	1380	
34969	1380	1380	
18873	1382	1382	
81355	132458	132458	
32721	1384	1384	
15898	1385	1385	
19591	1385	1385	
56567	132459	132459	
22636	1386	1386	
52872	1386	1386	
3225	132463	132463	
82768	132460	132460	
18786	132466	132466	
75714	132467	132467	
11540	1397	1397	
73426	1398	1398	
1558	132469	132469	
82829	1399	1399	
73660	132474	132474	
40875	132474	132474	
22920	132472	132472	
86761	132473	132473	
30678	1404	1404	
259	1404	1404	
33750	1404	1404	
36664	132478	132478	
23661	1406	1406	
84421	1409	1409	
44709	1410	1410	
87194	1410	1410	
50927	132486	132486	
73015	132486	132486	
5330	132486	132486	
34963	132487	132487	
66225	1415	1415	
406	132485	132485	
73917	1416	1416	
7652	1418	1418	
33146	132488	132488	
99464	132489	132489	
74742	132489	132489	
28984	132494	132494	
39519	1420	1420	
57994	1421	1421	
59221	1422	1422	
62505	1422	1422	
87592	132492	132492	
70004	1423	1423	
14962	132493	132493	
50965	132498	132498	
77686	132499	132499	
71970	132499	132499	
26695	132496	132496	
65250	1426	1426	
81949	132502	132502	
5394	132503	132503	
49801	132503	132503	
56916	1430	1430	
14335	1430	1430	
48342	132500	132500	
79894	1431	1431	
68307	1432	1432	
17146	132504	132504	
59466	1434	1434	
46345	1435	1435	
48	1435	1435	
78241	132505	132505	
22022	132510	132510	
20501	132511	132511	
69353	132511	132511	
92296	1437	1437	
53641	132508	132508	
43027	1439	1439	
5757	132509	132509	
85120	132514	132514	
52119	1441	1441	
61508	132512	132512	
56944	1446	1446	
20714	132517	132517	
77790	1449	1449	
4768	132520	132520	
74261	132526	132526	
3971	1452	1452	
19203	132525	132525	
32052	1456	1456	
14330	1456	1456	
18454	132530	132530	
19682	132531	132531	
78330	132531	132531	
28093	132534	132534	
23623	1460	1460	
